gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2418076463	e96db990-bd86-4a79-89a2-446844a27811	20130909_LYONNAISE_1_21988	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	43.3196	-1.551845	10.0		30.4	0.40000000000000036			2013-09-09	9	9	2013	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:08:31.147Z		CONTINENT_DERIVED_FROM_COORDINATES
2418076462	e96db990-bd86-4a79-89a2-446844a27811	20120912_CONSERVERIE_1_21750	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	43.30781	-1.566203	10.0		46.0	0.0			2012-09-12	12	9	2012	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:08:31.109Z		CONTINENT_DERIVED_FROM_COORDINATES
2418076461	e96db990-bd86-4a79-89a2-446844a27811	20120911_GRAND CHENE_1_21492	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	43.31273	-1.532486	10.0		50.0	0.0			2012-09-11	11	9	2012	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:08:30.763Z		CONTINENT_DERIVED_FROM_COORDINATES
2418076460	e96db990-bd86-4a79-89a2-446844a27811	20130908_INRA_1_21870	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	43.35218	-1.568094	10.0		12.0	0.0			2013-09-08	8	9	2013	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:08:29.870Z		CONTINENT_DERIVED_FROM_COORDINATES
2418076459	e96db990-bd86-4a79-89a2-446844a27811	20120911_MOULIN ZAHARA_1_21277	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	43.309	-1.522261	10.0		58.0	0.0			2012-09-11	11	9	2012	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:08:29.390Z		CONTINENT_DERIVED_FROM_COORDINATES
2418076458	e96db990-bd86-4a79-89a2-446844a27811	20120912_PETIT CHENE_1_21648	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	43.30658	-1.526192	10.0		55.0	0.0			2012-09-12	12	9	2012	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:08:31.718Z		CONTINENT_DERIVED_FROM_COORDINATES
2418076457	e96db990-bd86-4a79-89a2-446844a27811	20120910_OLHA_1_21093	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	43.34776	-1.55172	10.0		19.0	0.0			2012-09-10	10	9	2012	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:08:30.822Z		CONTINENT_DERIVED_FROM_COORDINATES
2418076456	e96db990-bd86-4a79-89a2-446844a27811	20140908_CONSERVERIE_1_22207	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	43.30781	-1.566203	10.0		46.0	0.0			2014-09-08	8	9	2014	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:08:30.099Z		CONTINENT_DERIVED_FROM_COORDINATES
2418076455	e96db990-bd86-4a79-89a2-446844a27811	20120912_PETIT CHENE_1_21661	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	43.30658	-1.526192	10.0		55.0	0.0			2012-09-12	12	9	2012	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:08:31.763Z		CONTINENT_DERIVED_FROM_COORDINATES
2418076454	e96db990-bd86-4a79-89a2-446844a27811	20120910_LYONNAISE_1_21226	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	43.3196	-1.551845	10.0		30.4	0.40000000000000036			2012-09-10	10	9	2012	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:08:30.193Z		CONTINENT_DERIVED_FROM_COORDINATES
2418076453	e96db990-bd86-4a79-89a2-446844a27811	20130910_LE COUILLU_1_22036	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	43.31788	-1.546778	10.0		32.5	1.5			2013-09-10	10	9	2013	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:08:31.660Z		CONTINENT_DERIVED_FROM_COORDINATES;ELEVATION_MIN_MAX_SWAPPED
2418076452	e96db990-bd86-4a79-89a2-446844a27811	20130909_LYONNAISE_1_21983	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	43.3196	-1.551845	10.0		30.4	0.40000000000000036			2013-09-09	9	9	2013	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:08:31.154Z		CONTINENT_DERIVED_FROM_COORDINATES
2418076451	e96db990-bd86-4a79-89a2-446844a27811	20130910_PONT ROMAIN AMOTZ_1_22054	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	43.33102	-1.542928	10.0		6.0	0.0			2013-09-10	10	9	2013	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:08:31.644Z		CONTINENT_DERIVED_FROM_COORDINATES
2418076450	e96db990-bd86-4a79-89a2-446844a27811	20130912_BETRIENEA_1_22146	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	43.3185	-1.535267	10.0		44.0	0.0			2013-09-12	12	9	2013	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:08:31.364Z		CONTINENT_DERIVED_FROM_COORDINATES
2418076449	e96db990-bd86-4a79-89a2-446844a27811	20120911_BETRIENEA_1_21348	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	43.3185	-1.535267	10.0		44.0	0.0			2012-09-11	11	9	2012	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:08:31.370Z		CONTINENT_DERIVED_FROM_COORDINATES
2418076448	e96db990-bd86-4a79-89a2-446844a27811	20130912_OLHA_1_22107	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	43.34776	-1.55172	10.0		19.0	0.0			2013-09-12	12	9	2013	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:08:29.910Z		CONTINENT_DERIVED_FROM_COORDINATES
2418076447	e96db990-bd86-4a79-89a2-446844a27811	20130909_OHALDEA_1_21931	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	43.312374	-1.558614	10.0		39.0	0.0			2013-09-09	9	9	2013	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:08:31.497Z		CONTINENT_DERIVED_FROM_COORDINATES
2418076446	e96db990-bd86-4a79-89a2-446844a27811	20120912_CONSERVERIE_1_21699	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	43.30781	-1.566203	10.0		46.0	0.0			2012-09-12	12	9	2012	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:08:31.025Z		CONTINENT_DERIVED_FROM_COORDINATES
2418076445	e96db990-bd86-4a79-89a2-446844a27811	20130909_OHALDEA_1_21944	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	43.312374	-1.558614	10.0		39.0	0.0			2013-09-09	9	9	2013	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:08:31.478Z		CONTINENT_DERIVED_FROM_COORDINATES
2418076444	e96db990-bd86-4a79-89a2-446844a27811	20130912_OLHA_1_22115	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	43.34776	-1.55172	10.0		19.0	0.0			2013-09-12	12	9	2013	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:08:29.906Z		CONTINENT_DERIVED_FROM_COORDINATES
2418076443	e96db990-bd86-4a79-89a2-446844a27811	20120912_CONF SORRIMENTA_1_21589	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	43.30917	-1.530278	10.0		51.0	0.0			2012-09-12	12	9	2012	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:08:31.236Z		CONTINENT_DERIVED_FROM_COORDINATES
2418076442	e96db990-bd86-4a79-89a2-446844a27811	20120912_PETIT CHENE_1_21637	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	43.30658	-1.526192	10.0		55.0	0.0			2012-09-12	12	9	2012	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:08:31.732Z		CONTINENT_DERIVED_FROM_COORDINATES
2418076441	e96db990-bd86-4a79-89a2-446844a27811	20130909_LYONNAISE_1_21971	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	43.3196	-1.551845	10.0		30.4	0.40000000000000036			2013-09-09	9	9	2013	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:08:31.128Z		CONTINENT_DERIVED_FROM_COORDINATES
2418076440	e96db990-bd86-4a79-89a2-446844a27811	20120912_PETIT CHENE_1_21686	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	43.30658	-1.526192	10.0		55.0	0.0			2012-09-12	12	9	2012	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:08:31.752Z		CONTINENT_DERIVED_FROM_COORDINATES
2418076439	e96db990-bd86-4a79-89a2-446844a27811	20130909_OHALDEA_1_21947	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	43.312374	-1.558614	10.0		39.0	0.0			2013-09-09	9	9	2013	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:08:31.472Z		CONTINENT_DERIVED_FROM_COORDINATES
2418076438	e96db990-bd86-4a79-89a2-446844a27811	20120912_OHALDEA_1_21823	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	43.312374	-1.558614	10.0		39.0	0.0			2012-09-12	12	9	2012	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:08:30.669Z		CONTINENT_DERIVED_FROM_COORDINATES
2418076437	e96db990-bd86-4a79-89a2-446844a27811	20130909_LYONNAISE_1_21984	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	43.3196	-1.551845	10.0		30.4	0.40000000000000036			2013-09-09	9	9	2013	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:08:31.158Z		CONTINENT_DERIVED_FROM_COORDINATES
2418076436	e96db990-bd86-4a79-89a2-446844a27811	20130909_LYONNAISE_1_21963	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	43.3196	-1.551845	10.0		30.4	0.40000000000000036			2013-09-09	9	9	2013	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:08:31.175Z		CONTINENT_DERIVED_FROM_COORDINATES
2418076435	e96db990-bd86-4a79-89a2-446844a27811	20130909_LYONNAISE_1_21960	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	43.3196	-1.551845	10.0		30.4	0.40000000000000036			2013-09-09	9	9	2013	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:08:31.139Z		CONTINENT_DERIVED_FROM_COORDINATES
2418076434	e96db990-bd86-4a79-89a2-446844a27811	20120912_CONF SORRIMENTA_1_21574	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	43.30917	-1.530278	10.0		51.0	0.0			2012-09-12	12	9	2012	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:08:31.234Z		CONTINENT_DERIVED_FROM_COORDINATES
2418076433	e96db990-bd86-4a79-89a2-446844a27811	20130909_LYONNAISE_1_21992	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	43.3196	-1.551845	10.0		30.4	0.40000000000000036			2013-09-09	9	9	2013	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:08:31.139Z		CONTINENT_DERIVED_FROM_COORDINATES
2418076432	e96db990-bd86-4a79-89a2-446844a27811	20130909_OHALDEA_1_21948	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	43.312374	-1.558614	10.0		39.0	0.0			2013-09-09	9	9	2013	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:08:31.500Z		CONTINENT_DERIVED_FROM_COORDINATES
2418076431	e96db990-bd86-4a79-89a2-446844a27811	20130912_BETRIENEA_1_22130	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	43.3185	-1.535267	10.0		44.0	0.0			2013-09-12	12	9	2013	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:08:31.361Z		CONTINENT_DERIVED_FROM_COORDINATES
2418076430	e96db990-bd86-4a79-89a2-446844a27811	20120912_OHALDEA_1_21850	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	43.312374	-1.558614	10.0		39.0	0.0			2012-09-12	12	9	2012	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:08:30.990Z		CONTINENT_DERIVED_FROM_COORDINATES
2418076429	e96db990-bd86-4a79-89a2-446844a27811	20120911_GRAND CHENE_1_21455	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	43.31273	-1.532486	10.0		50.0	0.0			2012-09-11	11	9	2012	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:08:30.922Z		CONTINENT_DERIVED_FROM_COORDINATES
2418076428	e96db990-bd86-4a79-89a2-446844a27811	20130912_MOULIN ZAHARA_1_22174	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	43.309	-1.522261	10.0		58.0	0.0			2013-09-12	12	9	2013	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:08:30.997Z		CONTINENT_DERIVED_FROM_COORDINATES
2418076427	e96db990-bd86-4a79-89a2-446844a27811	20120912_OHALDEA_1_21822	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	43.312374	-1.558614	10.0		39.0	0.0			2012-09-12	12	9	2012	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:08:30.670Z		CONTINENT_DERIVED_FROM_COORDINATES
2418076426	e96db990-bd86-4a79-89a2-446844a27811	20130909_USKAIN_1_21896	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	43.359673	-1.60647	10.0		5.5	2.5			2013-09-09	9	9	2013	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:08:29.403Z		CONTINENT_DERIVED_FROM_COORDINATES;ELEVATION_MIN_MAX_SWAPPED
2418076425	e96db990-bd86-4a79-89a2-446844a27811	20130909_LYONNAISE_1_21970	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	43.3196	-1.551845	10.0		30.4	0.40000000000000036			2013-09-09	9	9	2013	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:08:31.157Z		CONTINENT_DERIVED_FROM_COORDINATES
2418076424	e96db990-bd86-4a79-89a2-446844a27811	20130911_GRAND CHENE_1_22092	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	43.31273	-1.532486	10.0		50.0	0.0			2013-09-11	11	9	2013	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:08:31.832Z		CONTINENT_DERIVED_FROM_COORDINATES
2418076423	e96db990-bd86-4a79-89a2-446844a27811	20120912_CONF SORRIMENTA_1_21619	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	43.30917	-1.530278	10.0		51.0	0.0			2012-09-12	12	9	2012	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:08:31.409Z		CONTINENT_DERIVED_FROM_COORDINATES
2418076422	e96db990-bd86-4a79-89a2-446844a27811	20120912_OHALDEA_1_21807	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	43.312374	-1.558614	10.0		39.0	0.0			2012-09-12	12	9	2012	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:08:30.661Z		CONTINENT_DERIVED_FROM_COORDINATES
2418076421	e96db990-bd86-4a79-89a2-446844a27811	20120912_OHALDEA_1_21782	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	43.312374	-1.558614	10.0		39.0	0.0			2012-09-12	12	9	2012	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:08:30.845Z		CONTINENT_DERIVED_FROM_COORDINATES
2418076420	e96db990-bd86-4a79-89a2-446844a27811	20130910_OPALAZIO_1_22016	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	43.31666	-1.532667	10.0		55.0	0.0			2013-09-10	10	9	2013	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:08:30.834Z		CONTINENT_DERIVED_FROM_COORDINATES
2418076419	e96db990-bd86-4a79-89a2-446844a27811	20130909_CONSERVERIE_1_21912	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	43.30781	-1.566203	10.0		46.0	0.0			2013-09-09	9	9	2013	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:08:31.614Z		CONTINENT_DERIVED_FROM_COORDINATES
2418076418	e96db990-bd86-4a79-89a2-446844a27811	20120911_GRAND CHENE_1_21525	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	43.31273	-1.532486	10.0		50.0	0.0			2012-09-11	11	9	2012	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:08:30.728Z		CONTINENT_DERIVED_FROM_COORDINATES
2418076417	e96db990-bd86-4a79-89a2-446844a27811	20140908_CONSERVERIE_1_22209	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	43.30781	-1.566203	10.0		46.0	0.0			2014-09-08	8	9	2014	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:08:30.105Z		CONTINENT_DERIVED_FROM_COORDINATES
2418076416	e96db990-bd86-4a79-89a2-446844a27811	20130910_LE COUILLU_1_22024	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	43.31788	-1.546778	10.0		32.5	1.5			2013-09-10	10	9	2013	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:08:31.636Z		CONTINENT_DERIVED_FROM_COORDINATES;ELEVATION_MIN_MAX_SWAPPED
2418076415	e96db990-bd86-4a79-89a2-446844a27811	20120912_CONSERVERIE_1_21739	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	43.30781	-1.566203	10.0		46.0	0.0			2012-09-12	12	9	2012	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:08:31.127Z		CONTINENT_DERIVED_FROM_COORDINATES
2418076414	e96db990-bd86-4a79-89a2-446844a27811	20130912_OLHA_1_22113	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	43.34776	-1.55172	10.0		19.0	0.0			2013-09-12	12	9	2013	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:08:29.893Z		CONTINENT_DERIVED_FROM_COORDINATES
2418076413	e96db990-bd86-4a79-89a2-446844a27811	20130910_OPALAZIO_1_22014	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	43.31666	-1.532667	10.0		55.0	0.0			2013-09-10	10	9	2013	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:08:30.830Z		CONTINENT_DERIVED_FROM_COORDINATES
